id,timestamp,customer_id,items,total
2657783827,1952985626,3444299591,25592,1.0
2657783827,1952380856,3444299591,54600,3.0
2657783827,1952208046,3444299591,8557,2.0
2657783827,1952553619,3444299591,30026,1.0
2657783827,1952121600,3444299591,35126,1.5
2657783827,1952553626,3444299591,37577,0.85
35234195,1952899208,1720291968,42885,1.9
35234195,1952812808,1720291968,25512,1.0
35234195,1952467215,1720291968,10132,1.3
4155007871,1952121619,3957693635,12132,9.5
4155007871,1952812842,3957693635,3410,1.0
4155007871,1952208013,3957693635,62913,1.8
4155007871,1952294416,3957693635,36126,1.45
4155007871,1952121630,3957693635,46366,3.0
4155007871,1953072042,3957693635,52269,1.0
4155007871,1952035239,3957693635,52120,1.03
4155007871,1952553625,3957693635,7244,0.79
4155007871,1952294429,3957693635,31297,1.1
4155007871,1952640011,3957693635,51974,0.99
4155007871,1952467239,3957693635,27893,0.99
4155007871,1952812856,3957693635,3410,1.0
3396541954,1952208057,106098987,41109,1.3
3396541954,1952035206,106098987,60263,8.0
3396541954,1952208025,106098987,27376,1.79
3396541954,1952121655,106098987,30026,1.0
3396541954,1952812810,106098987,4284,2.48
3396541954,1952294427,106098987,11921,0.6000000000000001
3396541954,1952380822,106098987,12612,1.1
3396541954,1952294420,106098987,41181,2.0
3396541954,1952208009,106098987,57458,0.55
3396541954,1952726424,106098987,35773,0.45
3396541954,1953072011,106098987,42234,0.6000000000000001
3396541954,1952380858,106098987,52381,1.25
3396541954,1952640047,106098987,13484,3.5
3396541954,1952035244,106098987,42234,0.6000000000000001
856307589,1952553636,532895532,29991,3.8
856307589,1952726458,532895532,39686,0.68
856307589,1952812811,532895532,45061,0.85
856307589,1952985611,532895532,6954,3.75
856307589,1952640045,532895532,46063,2.35
856307589,1952121604,532895532,60756,0.8
856307589,1953072024,532895532,23876,1.13
856307589,1952467216,532895532,28275,1.46
856307589,1952294438,532895532,50775,0.6900000000000001
856307589,1952553648,532895532,23711,9.5
856307589,1952121606,532895532,46361,1.15
4195436009,1952121655,958420868,47439,1.5
4195436009,1952726426,958420868,36057,0.65
2069856664,1952640033,4036240255,33067,0.9
2069856664,1952380854,4036240255,35925,0.89
2069856664,1952467223,4036240255,62913,1.8
639403261,1952467213,269896857,5049,0.5
1774619795,1952553613,4008714709,23339,1.0
1774619795,1952640057,4008714709,35925,0.89
1774619795,1952121648,4008714709,13484,3.5
1774619795,1952640042,4008714709,44662,4.5
1774619795,1952899205,4008714709,22633,1.9
1774619795,1952985626,4008714709,23858,1.0
1774619795,1952899222,4008714709,6796,12.0
1774619795,1952553633,4008714709,50775,0.6900000000000001
1774619795,1952294426,4008714709,50775,0.6900000000000001
1004999032,1952380855,3558862810,41231,3.75
1004999032,1953158404,3558862810,13413,4.0
1004999032,1952985625,3558862810,31803,10.49
1004999032,1953072006,3558862810,25737,1.5
1004999032,1952294457,3558862810,57525,1.0
1004999032,1953158438,3558862810,50576,0.99
1004999032,1952294448,3558862810,61107,0.5
1004999032,1953158401,3558862810,38518,3.0
288321551,1952553651,250142846,20944,1.5
288321551,1952812810,250142846,54698,1.0
288321551,1952985652,250142846,35126,1.5
288321551,1952726427,250142846,48466,7.6
288321551,1952208030,250142846,19394,4.5
288321551,1952121646,250142846,1750,4.0
288321551,1953158413,250142846,4992,0.35
288321551,1952553656,250142846,13009,1.46
288321551,1952467211,250142846,39686,0.68
288321551,1952467219,250142846,64051,1.2
2109450361,1952553608,3543316534,57085,4.5
2109450361,1953072025,3543316534,52022,2.0
2109450361,1952640011,3543316534,24958,3.0
2109450361,1952121650,3543316534,5049,0.5
2109450361,1952467258,3543316534,25737,1.5
2109450361,1952726451,3543316534,23858,1.0
2109450361,1952467217,3543316534,6796,12.0
2109450361,1952208041,3543316534,6133,1.77
3471627003,1952208026,958420868,52972,1.2
3471627003,1953158433,958420868,26820,1.35
2207014971,1952899200,4036240255,3776,1.65
1411679930,1952899233,269896857,39702,3.0
626761333,1952553625,3745847835,4227,16.0
626761333,1952899221,3745847835,41231,3.75
626761333,1952640052,3745847835,41765,1.5
626761333,1952985634,3745847835,46063,2.35
3699248574,1952726437,3505877984,37445,1.0
3699248574,1952208028,3505877984,16846,1.0
3699248574,1952208049,3505877984,17707,4.0
3699248574,1952640018,3505877984,32306,0.6000000000000001
3699248574,1952812859,3505877984,18633,0.7000000000000001
3699248574,1952208021,3505877984,43692,1.5
3699248574,1952726424,3505877984,28285,10.8
3699248574,1952380856,3505877984,48361,0.85
3699248574,1952294454,3505877984,1750,4.0
3699248574,1952380839,3505877984,25764,1.85
2087469595,1952812836,1161697091,59580,3.75
2087469595,1952812837,1161697091,65180,0.35
2087469595,1952553644,1161697091,39686,0.68
2087469595,1952467232,1161697091,47290,0.3
2087469595,1952899233,1161697091,25652,1.46
2087469595,1953244842,1161697091,8557,2.0
2087469595,1952467229,1161697091,3628,0.85
2087469595,1952640004,1161697091,24737,2.9
2087469595,1952985616,1161697091,61107,0.5
2087469595,1952380826,1161697091,14588,1.15
2087469595,1952899221,1161697091,14679,0.6000000000000001
2087469595,1952985632,1161697091,26820,1.35
2087469595,1952812835,1161697091,39702,3.0
2087469595,1953072006,1161697091,43836,0.79
1547039541,1952380804,2983884575,15555,0.65
1547039541,1952467250,2983884575,13413,4.0
1547039541,1953072005,2983884575,43875,1.0
1547039541,1952899236,2983884575,25652,1.46
1547039541,1952640029,2983884575,29284,2.0
1547039541,1952899225,2983884575,34797,2.5
1547039541,1952294453,2983884575,52120,1.03
1547039541,1952553609,2983884575,37577,0.85
1547039541,1952640021,2983884575,25652,1.46
1547039541,1952208017,2983884575,52529,0.9
1547039541,1952985654,2983884575,52120,1.03
104782794,1952294441,683775536,63594,1.46
104782794,1952553650,683775536,46027,1.0
104782794,1952467254,683775536,38204,8.5
104782794,1953244808,683775536,52196,2.9
104782794,1952985657,683775536,27732,6.5
104782794,1952380808,683775536,32,1.4
104782794,1952812828,683775536,57525,1.0
104782794,1952899211,683775536,35566,1.0
104782794,1952812813,683775536,21511,1.46
1453921533,1952208058,109759433,36057,0.65
1453921533,1952640025,109759433,54369,11.0
1453921533,1952380807,109759433,54600,3.0
1453921533,1952812835,109759433,28451,0.55
1453921533,1952294456,109759433,63594,1.46
1453921533,1952812832,109759433,35731,6.0
715928242,1952294428,3397042353,30113,1.95
715928242,1952294414,3397042353,57458,0.55
715928242,1953158445,3397042353,42405,0.99
715928242,1952726407,3397042353,52381,1.25
715928242,1953158416,3397042353,35319,1.5
715928242,1952726454,3397042353,25512,1.0
715928242,1952812859,3397042353,53480,0.75
715928242,1952640037,3397042353,15555,0.65
715928242,1952726427,3397042353,21511,1.46
715928242,1953072056,3397042353,14428,4.0
715928242,1953072021,3397042353,46366,3.0
715928242,1953244855,3397042353,41181,2.0
715928242,1952726445,3397042353,33533,0.7000000000000001
715928242,1952812815,3397042353,35319,1.5
715928242,1953072027,3397042353,12388,2.0
1777198624,1952294436,915323689,7969,2.35
1777198624,1952812810,915323689,1614,3.5
1777198624,1952726413,915323689,57085,4.5
1777198624,1952812805,915323689,54600,3.0
1777198624,1952899210,915323689,28451,0.55
1777198624,1952467219,915323689,52972,1.2
1777198624,1952208031,915323689,52831,8.5
1777198624,1952812820,915323689,1584,2.5
1777198624,1952726443,915323689,49701,2.0
1777198624,1952467244,915323689,35254,0.85
1777198624,1952812834,915323689,46980,1.75
1777198624,1952726441,915323689,48466,7.6
1777198624,1953158446,915323689,17440,1.25
1777198624,1952640006,915323689,20944,1.5
1777198624,1953244800,915323689,25983,0.7000000000000001
1777198624,1953158419,915323689,35319,1.5
1777198624,1952208037,915323689,26820,1.35
1777198624,1952294406,915323689,55439,7.0
1777198624,1952985638,915323689,36088,0.75
1777198624,1952726418,915323689,45061,0.85
1777198624,1952640024,915323689,49258,0.99
1777198624,1952812826,915323689,39686,0.68
1777198624,1953158408,915323689,43692,1.5
1777198624,1952294424,915323689,39686,0.68
1777198624,1952467237,915323689,33067,0.9
1777198624,1952640021,915323689,54369,11.0
1777198624,1952553625,915323689,552,7.0
1777198624,1952294454,915323689,19394,4.5
1777198624,1952640020,915323689,52831,8.5
1777198624,1952553613,915323689,31803,10.49
1777198624,1952812852,915323689,13222,1.3
1777198624,1952553631,915323689,35126,1.5
1777198624,1952985630,915323689,57741,0.43
1777198624,1952726455,915323689,30113,1.95
1777198624,1952553646,915323689,38837,3.5
1777198624,1952380859,915323689,38518,3.0
1777198624,1953072029,915323689,53432,1.45
1777198624,1952812816,915323689,10132,1.3
2311619015,1953158428,307638391,26558,1.25
2311619015,1952467222,307638391,61107,0.5
2311619015,1952467202,307638391,13222,1.3
2311619015,1952726433,307638391,48274,1.85
2311619015,1952467259,307638391,56792,1.65
2311619015,1952812807,307638391,13824,1.48
2311619015,1952812808,307638391,12543,1.0
2311619015,1953072052,307638391,1750,4.0
2311619015,1952812848,307638391,25512,1.0
2311619015,1952380838,307638391,46366,3.0
2311619015,1952640049,307638391,1614,3.5
2311619015,1952640056,307638391,1750,4.0
2311619015,1952899233,307638391,39324,2.85
2311619015,1952726410,307638391,43692,1.5
2311619015,1952812818,307638391,35254,0.85
2311619015,1952985643,307638391,47290,0.3
2311619015,1953072038,307638391,46547,1.6
2311619015,1953244832,307638391,23587,1.5
2311619015,1953244848,307638391,23587,1.5
2311619015,1953244840,307638391,28451,0.55
2311619015,1952553610,307638391,41181,2.0
2311619015,1953158434,307638391,1614,3.5
2311619015,1952726416,307638391,52831,8.5
2311619015,1952380837,307638391,17707,4.0
2311619015,1952208053,307638391,23339,1.0
2311619015,1952640033,307638391,15694,5.5
2311619015,1952812826,307638391,43836,0.79
2311619015,1952467206,307638391,36126,1.45
2311619015,1952553649,307638391,46366,3.0
2311619015,1952812840,307638391,57769,1.0
2311619015,1952208004,307638391,25983,0.7000000000000001
2311619015,1952380812,307638391,8557,2.0
2311619015,1952726425,307638391,29991,3.8
2311619015,1952467251,307638391,28174,2.0
2311619015,1952640040,307638391,37577,0.85
2311619015,1952208012,307638391,25592,1.0
2311619015,1953244832,307638391,10921,1.5
2311619015,1953158436,307638391,11921,0.6000000000000001
2311619015,1952899248,307638391,6954,3.75
2311619015,1953072049,307638391,35319,1.5
2311619015,1953158432,307638391,20301,1.3
2311619015,1952467219,307638391,41069,3.5
2311619015,1952208053,307638391,30026,1.0
2311619015,1953158442,307638391,23858,1.0
2311619015,1952726410,307638391,20944,1.5
2311619015,1952899217,307638391,48607,1.8
2311619015,1952208056,307638391,61457,21.0
2500111774,1952467255,744517411,39073,13.0
2500111774,1952899217,744517411,65180,0.35
2500111774,1952899210,744517411,1584,2.5
2500111774,1953072037,744517411,31458,1.5
2500111774,1952467229,744517411,13413,4.0
2500111774,1952553616,744517411,13824,1.48
2500111774,1952553641,744517411,19902,1.0
2500111774,1952294454,744517411,51583,1.45
2500111774,1952467238,744517411,54442,0.7000000000000001
2500111774,1953158443,744517411,39324,2.85
2500111774,1953072042,744517411,36057,0.65
2500111774,1952380834,744517411,29082,8.75
2500111774,1952812829,744517411,52269,1.0
2500111774,1952553635,744517411,64049,1.0
2500111774,1953158451,744517411,57525,1.0
2500111774,1952553601,744517411,42234,0.6000000000000001
2500111774,1953244801,744517411,25592,1.0
2500111774,1953158439,744517411,22633,1.9
2500111774,1952553618,744517411,27732,6.5
2500111774,1952294410,744517411,19394,4.5
2500111774,1952553658,744517411,41765,1.5
2500111774,1952985651,744517411,26335,0.7000000000000001
2500111774,1953072051,744517411,54369,11.0
2500111774,1952640004,744517411,7969,2.35
2500111774,1952467224,744517411,17910,1.15
2500111774,1952726428,744517411,23876,1.13
2500111774,1952899213,744517411,57741,0.43
2500111774,1953158440,744517411,44662,4.5
2500111774,1952726429,744517411,25502,1.6
2500111774,1952812803,744517411,51974,0.99
2500111774,1952985630,744517411,19902,1.0
2500111774,1952812844,744517411,20301,1.3
2500111774,1952812810,744517411,52972,1.2
2500111774,1952726452,744517411,53432,1.45
2500111774,1953158421,744517411,2846,2.95
2500111774,1953158447,744517411,27787,1.1
2500111774,1952467233,744517411,26558,1.25
2500111774,1952294444,744517411,16846,1.0
2500111774,1952553618,744517411,28174,2.0
2500111774,1952294436,744517411,16744,1.0
2500111774,1952294452,744517411,64782,1.15
2500111774,1953244826,744517411,48466,7.6
2500111774,1953158450,744517411,8309,1.77
2500111774,1953158418,744517411,28451,0.55
2500111774,1952985603,744517411,18940,3.5
2500111774,1952553650,744517411,41371,0.6000000000000001
2500111774,1953244815,744517411,3410,1.0
2500111774,1953158427,744517411,38518,3.0
2475007016,1952985640,958420868,64782,1.15
2475007016,1952726455,958420868,26558,1.25
2475007016,1953158404,958420868,14117,0.7000000000000001
1780048069,1952467231,4036240255,31614,0.88
1780048069,1953158411,4036240255,46027,1.0
1780048069,1953072008,4036240255,25070,1.3
1176489682,1952899207,269896857,52196,2.9
810648763,1953072013,789231310,12132,9.5
810648763,1953244824,789231310,41231,3.75
810648763,1953072052,789231310,52022,2.0
810648763,1952899239,789231310,27376,1.79
810648763,1952812824,789231310,52120,1.03
810648763,1953331210,789231310,2846,2.95
810648763,1953244854,789231310,41231,3.75
3852104271,1952812859,4008714709,57769,1.0
3852104271,1952640046,4008714709,43836,0.79
3852104271,1952467247,4008714709,2172,7.0
3852104271,1952380828,4008714709,43692,1.5
3852104271,1952380818,4008714709,8334,1.5
3852104271,1952726459,4008714709,46636,3.65
3852104271,1952467243,4008714709,39584,2.25
3852104271,1952380818,4008714709,2648,2.0
3852104271,1952294427,4008714709,41181,2.0
3852104271,1953244851,4008714709,33533,0.7000000000000001
3852104271,1952640050,4008714709,23339,1.0
3852104271,1953244815,4008714709,14679,0.6000000000000001
749071576,1953072049,3325278451,43875,1.0
749071576,1952380854,3325278451,14428,4.0
749071576,1952985639,3325278451,50576,0.99
749071576,1953072018,3325278451,57525,1.0
749071576,1952467219,3325278451,12132,9.5
749071576,1952812834,3325278451,17707,4.0
749071576,1953158446,3325278451,7244,0.79
749071576,1952726443,3325278451,36126,1.45
749071576,1952985608,3325278451,8309,1.77
749071576,1952985620,3325278451,26335,0.7000000000000001
148566129,1952726450,2588521857,41109,1.3
148566129,1953331215,2588521857,28028,10.2
148566129,1953072010,2588521857,31614,0.88
148566129,1953244828,2588521857,17914,13.0
148566129,1953072055,2588521857,27893,0.99
1800291333,1952380834,430895002,12612,1.1
1800291333,1952985651,430895002,52022,2.0
1800291333,1952640055,430895002,12132,9.5
1800291333,1952467248,430895002,61107,0.5
1800291333,1953331209,430895002,23339,1.0
1800291333,1952640014,430895002,55439,7.0
1800291333,1952553631,430895002,38837,3.5
1800291333,1953158446,430895002,49701,2.0
1800291333,1953244829,430895002,60791,3.29
1800291333,1952899245,430895002,2648,2.0
1800291333,1952812852,430895002,52120,1.03
1800291333,1953072038,430895002,31614,0.88
1800291333,1952294402,430895002,51583,1.45
1800291333,1952467220,430895002,29445,1.0
1800291333,1952553612,430895002,64051,1.2
1800291333,1953331251,430895002,32306,0.6000000000000001
1800291333,1953331221,430895002,1584,2.5
1800291333,1952726433,430895002,41231,3.75
1800291333,1953158418,430895002,18633,0.7000000000000001
1800291333,1953331256,430895002,49742,0.95
1800291333,1952726436,430895002,54442,0.7000000000000001
1800291333,1952812800,430895002,6954,3.75
1800291333,1952380844,430895002,46980,1.75
1800291333,1952899245,430895002,24737,2.9
1800291333,1952899246,430895002,57525,1.0
1800291333,1952294447,430895002,41181,2.0
1800291333,1952812804,430895002,52022,2.0
1800291333,1952294405,430895002,52972,1.2
1800291333,1952380830,430895002,25983,0.7000000000000001
1800291333,1952467227,430895002,32306,0.6000000000000001
1800291333,1952294457,430895002,42885,1.9
1800291333,1952294447,430895002,54369,11.0
1800291333,1952467254,430895002,48607,1.8
1800291333,1952380851,430895002,42405,0.99
1800291333,1952726404,430895002,25737,1.5
1800291333,1952553605,430895002,2648,2.0
1800291333,1953331252,430895002,46027,1.0
1800291333,1952985629,430895002,13824,1.48
1800291333,1953331231,430895002,30113,1.95
1800291333,1953244855,430895002,31803,10.49
1800291333,1952467259,430895002,1750,4.0
1800291333,1952726424,430895002,24958,3.0
1800291333,1952726445,430895002,42405,0.99
1800291333,1952294458,430895002,57085,4.5
1800291333,1953244809,430895002,15694,5.5
907490384,1952380820,440780721,25652,1.46
907490384,1952985659,440780721,23876,1.13
907490384,1952899204,440780721,14117,0.7000000000000001
907490384,1952812802,440780721,54698,1.0
907490384,1953331254,440780721,46636,3.65
907490384,1952294445,440780721,13009,1.46
907490384,1952985658,440780721,35773,0.45
907490384,1952726448,440780721,33533,0.7000000000000001
907490384,1953072058,440780721,14588,1.15
907490384,1952985612,440780721,8560,3.0
907490384,1952812859,440780721,36427,0.7000000000000001
907490384,1952640045,440780721,28285,10.8
907490384,1953244852,440780721,18633,0.7000000000000001
907490384,1953072016,440780721,34797,2.5
907490384,1953072051,440780721,37577,0.85
907490384,1953158401,440780721,24958,3.0
907490384,1953331215,440780721,4227,16.0
907490384,1952294411,440780721,39686,0.68
907490384,1953072059,440780721,35126,1.5
907490384,1952812801,440780721,36381,1.25
907490384,1953331222,440780721,22633,1.9
907490384,1952812856,440780721,40954,1.0
907490384,1953244845,440780721,26558,1.25
907490384,1953072044,440780721,5651,1.48
907490384,1952726436,440780721,36126,1.45
907490384,1952812847,440780721,5651,1.48
907490384,1952553600,440780721,13413,4.0
907490384,1952294446,440780721,46063,2.35
907490384,1952294450,440780721,50775,0.6900000000000001
907490384,1952899259,440780721,25764,1.85
907490384,1953244827,440780721,63618,4.0
907490384,1953072025,440780721,48607,1.8
907490384,1953158453,440780721,23711,9.5
907490384,1953331246,440780721,13824,1.48
907490384,1952553631,440780721,62726,1.75
907490384,1952899216,440780721,56792,1.65
907490384,1952812815,440780721,12388,2.0
907490384,1952899202,440780721,46225,1.7000000000000002
907490384,1952899224,440780721,17914,13.0
3104013493,1952726450,958420868,60756,0.8
3104013493,1952726440,958420868,4992,0.35
3104013493,1953072009,958420868,45061,0.85
3104013493,1952985618,958420868,11921,0.6000000000000001
3104013493,1953417624,958420868,14679,0.6000000000000001
1413437042,1952553635,4036240255,25983,0.7000000000000001
3646193302,1952553620,269896857,63618,4.0
2765932034,1953417643,4080807039,1750,4.0
2765932034,1953417654,4080807039,39193,4.25
2765932034,1952380859,4080807039,54369,11.0
2765932034,1953072012,4080807039,25502,1.6
2765932034,1952899200,4080807039,39193,4.25
2765932034,1952553613,4080807039,32,1.4
924224412,1953072050,1615855092,43692,1.5
924224412,1952380857,1615855092,21511,1.46
1427514277,1952380847,1504822002,1750,4.0
1427514277,1952812815,1504822002,35925,0.89
1427514277,1952726434,1504822002,37577,0.85
1427514277,1952467208,1504822002,6458,1.99
1427514277,1953331220,1504822002,12543,1.0
1427514277,1953244816,1504822002,65180,0.35
1427514277,1952985606,1504822002,55757,0.9
1427514277,1952553605,1504822002,38204,8.5
1427514277,1953244846,1504822002,41069,3.5
960067234,1952985656,603295827,4227,16.0
960067234,1952812824,603295827,7737,1.5
4043590210,1953072016,3543316534,26820,1.35
4043590210,1953417625,3543316534,30026,1.0
4043590210,1953072014,3543316534,46361,1.15
4043590210,1952726429,3543316534,45061,0.85
4043590210,1952985633,3543316534,35126,1.5
4043590210,1952812835,3543316534,23858,1.0
4043590210,1952380850,3543316534,39702,3.0
4043590210,1952467258,3543316534,51583,1.45
4043590210,1953331210,3543316534,52831,8.5
4043590210,1953331205,3543316534,48607,1.8
4043590210,1953331247,3543316534,39686,0.68
4043590210,1952467240,3543316534,60791,3.29
1151271730,1952726407,1605758201,3628,0.85
1151271730,1953072011,1605758201,52972,1.2
1151271730,1952726437,1605758201,47290,0.3
1151271730,1953331218,1605758201,46361,1.15
1151271730,1953244828,1605758201,27787,1.1
1151271730,1953072014,1605758201,48274,1.85
1151271730,1953158420,1605758201,52120,1.03
1151271730,1952985607,1605758201,11836,2.0
1151271730,1953072032,1605758201,39324,2.85
1151271730,1953072024,1605758201,24056,1.2
1151271730,1952640046,1605758201,37445,1.0
1151271730,1952467248,1605758201,25983,0.7000000000000001
1151271730,1952380814,1605758201,46361,1.15
1844549610,1952467203,106098987,26820,1.35
1844549610,1952380806,106098987,23056,0.6900000000000001
1844549610,1953244811,106098987,23858,1.0
1844549610,1953331221,106098987,17910,1.15
1844549610,1953331256,106098987,65180,0.35
1844549610,1952467218,106098987,46067,3.1
1844549610,1952467229,106098987,17914,13.0
1844549610,1952640008,106098987,50775,0.6900000000000001
1844549610,1952380808,106098987,8309,1.77
1844549610,1953331240,106098987,43875,1.0
1844549610,1952553645,106098987,19902,1.0
3507638444,1952553643,542095160,54698,1.0
3507638444,1952467212,542095160,35319,1.5
3507638444,1953244824,542095160,27893,0.99
3507638444,1952985612,542095160,7244,0.79
3507638444,1953158422,542095160,8334,1.5
3507638444,1952899245,542095160,48361,0.85
3507638444,1953417644,542095160,31297,1.1
3507638444,1953158448,542095160,31803,10.49
3507638444,1953158441,542095160,13009,1.46
3507638444,1953244814,542095160,27610,2.95
3507638444,1952899241,542095160,28474,1.5
3507638444,1953417621,542095160,46225,1.7000000000000002
3507638444,1953072055,542095160,3628,0.85
3507638444,1952899204,542095160,39324,2.85
3507638444,1953072047,542095160,24958,3.0
3507638444,1953331219,542095160,43836,0.79
3507638444,1952726401,542095160,26335,0.7000000000000001
3507638444,1953331226,542095160,12388,2.0
3507638444,1952467245,542095160,14117,0.7000000000000001
3507638444,1952726431,542095160,5651,1.48
3507638444,1953072005,542095160,57085,4.5
3507638444,1953417652,542095160,13484,3.5
3507638444,1953244844,542095160,3410,1.0
3507638444,1953158422,542095160,48466,7.6
3507638444,1952467219,542095160,52972,1.2
3507638444,1952380841,542095160,54600,3.0
3507638444,1953417654,542095160,17407,1.6
3507638444,1952726426,542095160,29445,1.0
3507638444,1952985645,542095160,27787,1.1
3507638444,1952467238,542095160,42234,0.6000000000000001
3507638444,1952380853,542095160,49742,0.95
3507638444,1952467239,542095160,47290,0.3
3507638444,1952899255,542095160,36126,1.45
3507638444,1953158439,542095160,27732,6.5
3507638444,1952899200,542095160,24056,1.2
3507638444,1953244816,542095160,41218,1.3
3507638444,1952380833,542095160,39962,1.65
3507638444,1952726419,542095160,46027,1.0
3507638444,1952640026,542095160,23056,0.6900000000000001
3507638444,1952467238,542095160,48274,1.85
3507638444,1952640004,542095160,62913,1.8
3507638444,1953244838,542095160,36427,0.7000000000000001
3507638444,1952467217,542095160,13824,1.48
3507638444,1953072058,542095160,27610,2.95
3507638444,1952726430,542095160,51583,1.45
3507638444,1953244859,542095160,23479,0.35
3507638444,1952812800,542095160,26352,2.0
3507638444,1952467225,542095160,35126,1.5
3507638444,1952553608,542095160,27787,1.1
3507638444,1953244807,542095160,47290,0.3
3507638444,1952467237,542095160,43391,0.98
3507638444,1952899209,542095160,33464,0.5
3507638444,1953331220,542095160,4284,2.48
3507638444,1953417634,542095160,2846,2.95
3507638444,1952899226,542095160,15921,0.6000000000000001
3507638444,1952640027,542095160,25512,1.0
3507638444,1952380848,542095160,46547,1.6
3507638444,1953417659,542095160,49742,0.95
3507638444,1953417654,542095160,52120,1.03
3507638444,1952812847,542095160,41109,1.3
3507638444,1952553636,542095160,46547,1.6
3507638444,1952985631,542095160,43391,0.98
3507638444,1953331208,542095160,42234,0.6000000000000001
3507638444,1952553649,542095160,27787,1.1
3507638444,1952553607,542095160,50775,0.6900000000000001
3507638444,1952467259,542095160,54442,0.7000000000000001
2566393190,1952899243,676316451,50775,0.6900000000000001
2566393190,1953244859,676316451,48361,0.85
2566393190,1952640016,676316451,17440,1.25
2566393190,1952467259,676316451,29991,3.8
2566393190,1952640023,676316451,25652,1.46
2566393190,1952726413,676316451,48607,1.8
2566393190,1952812825,676316451,57085,4.5
2566393190,1952899204,676316451,37445,1.0
2566393190,1953417636,676316451,15921,0.6000000000000001
2566393190,1952899224,676316451,43391,0.98
2566393190,1953331222,676316451,13824,1.48
2566393190,1952380806,676316451,35319,1.5
2566393190,1953072007,676316451,60756,0.8
2566393190,1952640037,676316451,18736,9.5
2566393190,1952812802,676316451,3431,0.95
2566393190,1952899222,676316451,55757,0.9
2566393190,1952553642,676316451,52196,2.9
2566393190,1952899237,676316451,10921,1.5
2566393190,1953244855,676316451,52381,1.25
2566393190,1953331234,676316451,4367,0.75
2566393190,1953158433,676316451,55757,0.9
2566393190,1953072042,676316451,46067,3.1
2566393190,1952380823,676316451,28451,0.55
2566393190,1953158413,676316451,29284,2.0
2566393190,1953158434,676316451,35731,6.0
2566393190,1952380804,676316451,65180,0.35
2566393190,1953331204,676316451,56792,1.65
2566393190,1953244816,676316451,28028,10.2
2566393190,1952726459,676316451,52120,1.03
2566393190,1952640000,676316451,35925,0.89
2566393190,1953244809,676316451,13413,4.0
2566393190,1952640021,676316451,31614,0.88
2566393190,1952899230,676316451,52381,1.25
2566393190,1953417615,676316451,28285,10.8
2566393190,1952985601,676316451,57741,0.43
2566393190,1953331231,676316451,63618,4.0
2566393190,1952640024,676316451,23587,1.5
2566393190,1952726436,676316451,54600,3.0
2566393190,1952899202,676316451,13573,2.5
2566393190,1952380854,676316451,38518,3.0
2566393190,1952380814,676316451,7244,0.79
2566393190,1952726414,676316451,6133,1.77
2566393190,1953244817,676316451,36427,0.7000000000000001
2566393190,1952380801,676316451,41371,0.6000000000000001
2566393190,1953244829,676316451,35254,0.85
2566393190,1952640007,676316451,7969,2.35
2566393190,1953244859,676316451,26558,1.25
2566393190,1952640033,676316451,52196,2.9
2566393190,1952380803,676316451,26352,2.0
2566393190,1952553637,676316451,31458,1.5
1934167395,1952899220,958420868,6954,3.75
2667519069,1953504028,4036240255,3431,0.95
2667519069,1953504053,4036240255,25983,0.7000000000000001
85323892,1952553645,269896857,18016,1.3
85323892,1953331204,269896857,28451,0.55
85323892,1953417649,269896857,35925,0.89
3519874524,1953504031,464317747,4992,0.35
3519874524,1953072025,464317747,33067,0.9
3519874524,1952467233,464317747,31803,10.49
3519874524,1953504008,464317747,32306,0.6000000000000001
3519874524,1953331228,464317747,46980,1.75
3519874524,1953244803,464317747,11726,0.85
3519874524,1952726445,464317747,44662,4.5
1126118973,1952553618,1412573174,1614,3.5
1126118973,1952812831,1412573174,35254,0.85
1126118973,1953244829,1412573174,2846,2.95
1126118973,1952640003,1412573174,46980,1.75
1126118973,1952985631,1412573174,15921,0.6000000000000001
1126118973,1952726444,1412573174,54600,3.0
1126118973,1952985649,1412573174,60263,8.0
1126118973,1952640033,1412573174,47439,1.5
1126118973,1952985638,1412573174,38837,3.5
2918466677,1952899208,3396477435,57525,1.0
2918466677,1952812858,3396477435,18940,3.5
2918466677,1952467216,3396477435,1584,2.5
2918466677,1952812848,3396477435,35254,0.85
2918466677,1953072003,3396477435,23858,1.0
2918466677,1953244806,3396477435,6796,12.0
2918466677,1953417639,3396477435,2846,2.95
1529104458,1953504040,1720291968,25764,1.85
1529104458,1952812842,1720291968,26558,1.25
1529104458,1952726439,1720291968,53728,1.1
1529104458,1953072031,1720291968,59580,3.75
1529104458,1952726441,1720291968,46636,3.65
1529104458,1953158444,1720291968,11836,2.0
2418408116,1953331256,1660986885,6954,3.75
2418408116,1953417638,1660986885,36381,1.25
2418408116,1952640059,1660986885,48607,1.8
2418408116,1953244839,1660986885,25070,1.3
2418408116,1952985621,1660986885,31297,1.1
2418408116,1953331220,1660986885,46547,1.6
2418408116,1952553616,1660986885,57769,1.0
2418408116,1953158456,1660986885,59564,1.2
2418408116,1952726444,1660986885,24056,1.2
2418408116,1952726448,1660986885,36427,0.7000000000000001
2418408116,1952640038,1660986885,50775,0.6900000000000001
2418408116,1952812842,1660986885,49522,0.99
2418408116,1953417655,1660986885,52196,2.9
2418408116,1953244811,1660986885,60756,0.8
2418408116,1952985604,1660986885,46063,2.35
2418408116,1953417616,1660986885,3058,0.9
